id,type,datetime,day,hour,temp
13,N,2020-07-02T06:00:00Z,184,6,13.567
13,N,2020-07-02T07:00:00Z,184,7,13.066
13,N,2020-07-02T08:00:00Z,184,8,14.067
13,N,2020-07-02T09:00:00Z,184,9,27.574
13,N,2020-07-02T10:00:00Z,184,10,29.573
13,N,2020-07-02T11:00:00Z,184,11,28.074
13,N,2020-07-02T12:00:00Z,184,12,25.574
13,N,2020-07-02T13:00:00Z,184,13,25.074
13,N,2020-07-02T14:00:00Z,184,14,29.074
13,N,2020-07-02T15:00:00Z,184,15,25.074
13,N,2020-07-02T16:00:00Z,184,16,27.574
13,N,2020-07-02T17:00:00Z,184,17,29.573
13,N,2020-07-02T18:00:00Z,184,18,30.573
13,N,2020-07-02T19:00:00Z,184,19,28.074
13,N,2020-07-02T20:00:00Z,184,20,22.574
13,N,2020-07-02T21:00:00Z,184,21,21.073
13,N,2020-07-02T22:00:00Z,184,22,20.073
13,N,2020-07-02T23:00:00Z,184,23,19.072
13,N,2020-07-03T00:00:00Z,185,0,18.071
13,N,2020-07-03T01:00:00Z,185,1,17.571
13,N,2020-07-03T02:00:00Z,185,2,17.071
13,N,2020-07-03T03:00:00Z,185,3,16.57
13,N,2020-07-03T04:00:00Z,185,4,16.07
13,N,2020-07-03T05:00:00Z,185,5,15.069
13,N,2020-07-03T06:00:00Z,185,6,14.568
13,N,2020-07-03T07:00:00Z,185,7,14.568
13,N,2020-07-03T08:00:00Z,185,8,14.568
13,N,2020-07-03T09:00:00Z,185,9,28.574
13,N,2020-07-03T10:00:00Z,185,10,31.073
13,N,2020-07-03T11:00:00Z,185,11,31.073
13,N,2020-07-03T12:00:00Z,185,12,30.573
13,N,2020-07-03T13:00:00Z,185,13,23.074
13,N,2020-07-03T14:00:00Z,185,14,26.074
13,N,2020-07-03T15:00:00Z,185,15,22.574
13,N,2020-07-03T16:00:00Z,185,16,31.572
13,N,2020-07-03T17:00:00Z,185,17,32.572
13,N,2020-07-03T18:00:00Z,185,18,31.572
13,N,2020-07-03T19:00:00Z,185,19,29.074
13,N,2020-07-03T20:00:00Z,185,20,23.074
13,N,2020-07-03T21:00:00Z,185,21,21.073
13,N,2020-07-03T22:00:00Z,185,22,20.073
13,N,2020-07-03T23:00:00Z,185,23,19.572
13,N,2020-07-04T00:00:00Z,186,0,18.572
13,N,2020-07-04T01:00:00Z,186,1,18.071
13,N,2020-07-04T02:00:00Z,186,2,17.571
13,N,2020-07-04T03:00:00Z,186,3,17.071
13,N,2020-07-04T04:00:00Z,186,4,17.071
13,N,2020-07-04T05:00:00Z,186,5,16.57
13,N,2020-07-04T06:00:00Z,186,6,16.07
13,N,2020-07-04T07:00:00Z,186,7,15.569
13,N,2020-07-04T08:00:00Z,186,8,20.073
13,N,2020-07-04T09:00:00Z,186,9,28.074
13,N,2020-07-04T10:00:00Z,186,10,31.572
13,N,2020-07-04T11:00:00Z,186,11,24.074
13,N,2020-07-04T12:00:00Z,186,12,26.574
13,N,2020-07-04T13:00:00Z,186,13,23.074
13,N,2020-07-04T14:00:00Z,186,14,31.073
13,N,2020-07-04T15:00:00Z,186,15,26.574
13,N,2020-07-04T16:00:00Z,186,16,23.574
13,N,2020-07-04T17:00:00Z,186,17,32.072
13,N,2020-07-04T18:00:00Z,186,18,30.573
13,N,2020-07-04T19:00:00Z,186,19,25.574
13,N,2020-07-04T20:00:00Z,186,20,22.574
13,N,2020-07-04T21:00:00Z,186,21,21.573
13,N,2020-07-04T22:00:00Z,186,22,20.573
13,N,2020-07-04T23:00:00Z,186,23,20.073
13,N,2020-07-05T00:00:00Z,187,0,19.572
13,N,2020-07-05T01:00:00Z,187,1,19.072
13,N,2020-07-05T02:00:00Z,187,2,18.572
13,N,2020-07-05T03:00:00Z,187,3,18.071
13,N,2020-07-05T04:00:00Z,187,4,17.571
13,N,2020-07-05T05:00:00Z,187,5,17.071
13,N,2020-07-05T06:00:00Z,187,6,16.57
13,N,2020-07-05T07:00:00Z,187,7,16.07
13,N,2020-07-05T08:00:00Z,187,8,18.071
13,N,2020-07-05T09:00:00Z,187,9,30.573
13,N,2020-07-05T10:00:00Z,187,10,32.072
13,N,2020-07-05T11:00:00Z,187,11,25.574
13,N,2020-07-05T12:00:00Z,187,12,24.574
13,N,2020-07-05T13:00:00Z,187,13,29.573
13,N,2020-07-05T14:00:00Z,187,14,24.074
13,N,2020-07-05T15:00:00Z,187,15,25.574
13,N,2020-07-05T16:00:00Z,187,16,34.57
13,N,2020-07-05T17:00:00Z,187,17,29.074
13,N,2020-07-05T18:00:00Z,187,18,27.574
13,N,2020-07-05T19:00:00Z,187,19,24.074
13,N,2020-07-05T20:00:00Z,187,20,23.074
13,N,2020-07-05T21:00:00Z,187,21,22.574
13,N,2020-07-05T22:00:00Z,187,22,22.074
13,N,2020-07-05T23:00:00Z,187,23,21.073
13,N,2020-07-06T00:00:00Z,188,0,20.573
13,N,2020-07-06T01:00:00Z,188,1,20.073
13,N,2020-07-06T02:00:00Z,188,2,19.572
13,N,2020-07-06T03:00:00Z,188,3,19.072
13,N,2020-07-06T04:00:00Z,188,4,18.572
13,N,2020-07-06T05:00:00Z,188,5,18.071
13,N,2020-07-06T06:00:00Z,188,6,17.571
13,N,2020-07-06T07:00:00Z,188,7,17.071
13,N,2020-07-06T08:00:00Z,188,8,17.071
13,N,2020-07-06T09:00:00Z,188,9,29.573
13,N,2020-07-06T10:00:00Z,188,10,29.074
13,N,2020-07-06T11:00:00Z,188,11,29.573
13,N,2020-07-06T12:00:00Z,188,12,30.073
13,N,2020-07-06T13:00:00Z,188,13,25.074
13,N,2020-07-06T14:00:00Z,188,14,28.574
13,N,2020-07-06T15:00:00Z,188,15,26.074
13,N,2020-07-06T16:00:00Z,188,16,28.074
13,N,2020-07-06T17:00:00Z,188,17,31.073
13,N,2020-07-06T18:00:00Z,188,18,32.572
13,N,2020-07-06T19:00:00Z,188,19,26.574
13,N,2020-07-06T20:00:00Z,188,20,24.074
13,N,2020-07-06T21:00:00Z,188,21,22.074
13,N,2020-07-06T22:00:00Z,188,22,21.573
13,N,2020-07-06T23:00:00Z,188,23,20.573
13,N,2020-07-07T00:00:00Z,189,0,20.073
13,N,2020-07-07T01:00:00Z,189,1,19.572
13,N,2020-07-07T02:00:00Z,189,2,19.072
13,N,2020-07-07T03:00:00Z,189,3,18.572
13,N,2020-07-07T04:00:00Z,189,4,18.071
13,N,2020-07-07T05:00:00Z,189,5,17.571
13,N,2020-07-07T06:00:00Z,189,6,17.071
13,N,2020-07-07T07:00:00Z,189,7,16.57
13,N,2020-07-07T08:00:00Z,189,8,19.572
13,N,2020-07-07T09:00:00Z,189,9,29.074
13,N,2020-07-07T10:00:00Z,189,10,30.073
13,N,2020-07-07T11:00:00Z,189,11,26.074
13,N,2020-07-07T12:00:00Z,189,12,26.574
13,N,2020-07-07T13:00:00Z,189,13,26.074
13,N,2020-07-07T14:00:00Z,189,14,29.074
13,N,2020-07-07T15:00:00Z,189,15,28.574
13,N,2020-07-07T16:00:00Z,189,16,33.571
13,N,2020-07-07T17:00:00Z,189,17,28.574
13,N,2020-07-07T18:00:00Z,189,18,30.573
13,N,2020-07-07T19:00:00Z,189,19,29.074
13,N,2020-07-07T20:00:00Z,189,20,24.074
13,N,2020-07-07T21:00:00Z,189,21,22.574
13,N,2020-07-07T22:00:00Z,189,22,21.573
13,N,2020-07-07T23:00:00Z,189,23,20.573
13,N,2020-07-08T00:00:00Z,190,0,19.572
13,N,2020-07-08T01:00:00Z,190,1,19.072
13,N,2020-07-08T02:00:00Z,190,2,18.572
13,N,2020-07-08T03:00:00Z,190,3,17.571
13,N,2020-07-08T04:00:00Z,190,4,17.571
13,N,2020-07-08T05:00:00Z,190,5,17.071
13,N,2020-07-08T06:00:00Z,190,6,17.071
13,N,2020-07-08T07:00:00Z,190,7,16.57
13,N,2020-07-08T08:00:00Z,190,8,16.07
13,N,2020-07-08T09:00:00Z,190,9,28.574
13,N,2020-07-08T10:00:00Z,190,10,32.072
13,N,2020-07-08T11:00:00Z,190,11,29.074
13,N,2020-07-08T12:00:00Z,190,12,24.574
13,N,2020-07-08T13:00:00Z,190,13,24.074
13,N,2020-07-08T14:00:00Z,190,14,29.573
13,N,2020-07-08T15:00:00Z,190,15,29.074
13,N,2020-07-08T16:00:00Z,190,16,26.574
13,N,2020-07-08T17:00:00Z,190,17,31.073
13,N,2020-07-08T18:00:00Z,190,18,31.073
13,N,2020-07-08T19:00:00Z,190,19,29.074
13,N,2020-07-08T20:00:00Z,190,20,25.074
13,N,2020-07-08T21:00:00Z,190,21,23.574
13,N,2020-07-08T22:00:00Z,190,22,22.574
13,N,2020-07-08T23:00:00Z,190,23,21.573
13,N,2020-07-09T00:00:00Z,191,0,21.073
13,N,2020-07-09T01:00:00Z,191,1,20.073
13,N,2020-07-09T02:00:00Z,191,2,20.073
13,N,2020-07-09T03:00:00Z,191,3,19.572
13,N,2020-07-09T04:00:00Z,191,4,19.072
13,N,2020-07-09T05:00:00Z,191,5,18.572
13,N,2020-07-09T06:00:00Z,191,6,18.071
13,N,2020-07-09T07:00:00Z,191,7,17.571
13,N,2020-07-09T08:00:00Z,191,8,17.071
13,N,2020-07-09T09:00:00Z,191,9,27.574
13,N,2020-07-09T10:00:00Z,191,10,32.072
13,N,2020-07-09T11:00:00Z,191,11,25.574
13,N,2020-07-09T12:00:00Z,191,12,33.571
13,N,2020-07-09T13:00:00Z,191,13,23.574
13,N,2020-07-09T14:00:00Z,191,14,26.074
13,N,2020-07-09T15:00:00Z,191,15,28.574
13,N,2020-07-09T16:00:00Z,191,16,32.072
13,N,2020-07-09T17:00:00Z,191,17,30.073
13,N,2020-07-09T18:00:00Z,191,18,28.574
13,N,2020-07-09T19:00:00Z,191,19,27.074
13,N,2020-07-09T20:00:00Z,191,20,24.574
13,N,2020-07-09T21:00:00Z,191,21,23.574
13,N,2020-07-09T22:00:00Z,191,22,22.074
13,N,2020-07-09T23:00:00Z,191,23,20.573
13,N,2020-07-10T00:00:00Z,192,0,20.073
13,N,2020-07-10T01:00:00Z,192,1,19.572
13,N,2020-07-10T02:00:00Z,192,2,19.072
13,N,2020-07-10T03:00:00Z,192,3,19.072
13,N,2020-07-10T04:00:00Z,192,4,18.572
13,N,2020-07-10T05:00:00Z,192,5,18.071
13,N,2020-07-10T06:00:00Z,192,6,18.071
13,N,2020-07-10T07:00:00Z,192,7,17.571
13,N,2020-07-10T08:00:00Z,192,8,17.071
13,N,2020-07-10T09:00:00Z,192,9,25.074
13,N,2020-07-10T10:00:00Z,192,10,31.572
13,N,2020-07-10T11:00:00Z,192,11,27.074
13,N,2020-07-10T12:00:00Z,192,12,30.573
13,N,2020-07-10T13:00:00Z,192,13,24.074
13,N,2020-07-10T14:00:00Z,192,14,23.574
13,N,2020-07-10T15:00:00Z,192,15,32.072
13,N,2020-07-10T16:00:00Z,192,16,34.07
13,N,2020-07-10T17:00:00Z,192,17,31.572
13,N,2020-07-10T18:00:00Z,192,18,29.573
13,N,2020-07-10T19:00:00Z,192,19,28.574
13,N,2020-07-10T20:00:00Z,192,20,26.574
13,N,2020-07-10T21:00:00Z,192,21,25.074
13,N,2020-07-10T22:00:00Z,192,22,23.574
13,N,2020-07-10T23:00:00Z,192,23,22.074
13,N,2020-07-11T00:00:00Z,193,0,21.573
13,N,2020-07-11T01:00:00Z,193,1,20.573
13,N,2020-07-11T02:00:00Z,193,2,20.073
13,N,2020-07-11T03:00:00Z,193,3,19.072
13,N,2020-07-11T04:00:00Z,193,4,18.071
13,N,2020-07-11T05:00:00Z,193,5,17.571
13,N,2020-07-11T06:00:00Z,193,6,16.57
13,N,2020-07-11T07:00:00Z,193,7,16.07
13,N,2020-07-11T08:00:00Z,193,8,18.572
13,N,2020-07-11T09:00:00Z,193,9,30.573
13,N,2020-07-11T10:00:00Z,193,10,25.074
13,N,2020-07-11T11:00:00Z,193,11,32.072
13,N,2020-07-11T12:00:00Z,193,12,24.574
13,N,2020-07-11T13:00:00Z,193,13,22.574
13,N,2020-07-11T14:00:00Z,193,14,28.574
13,N,2020-07-11T15:00:00Z,193,15,29.074
13,N,2020-07-11T16:00:00Z,193,16,28.074
13,N,2020-07-11T17:00:00Z,193,17,31.073
13,N,2020-07-11T18:00:00Z,193,18,29.573
13,N,2020-07-11T19:00:00Z,193,19,29.074
13,N,2020-07-11T20:00:00Z,193,20,26.574
13,N,2020-07-11T21:00:00Z,193,21,25.074
13,N,2020-07-11T22:00:00Z,193,22,23.574
13,N,2020-07-11T23:00:00Z,193,23,22.074
13,N,2020-07-12T00:00:00Z,194,0,21.573
13,N,2020-07-12T01:00:00Z,194,1,20.573
13,N,2020-07-12T02:00:00Z,194,2,20.073
13,N,2020-07-12T03:00:00Z,194,3,19.072
13,N,2020-07-12T04:00:00Z,194,4,18.572
13,N,2020-07-12T05:00:00Z,194,5,17.571
13,N,2020-07-12T06:00:00Z,194,6,16.57
13,N,2020-07-12T07:00:00Z,194,7,16.07
13,N,2020-07-12T08:00:00Z,194,8,17.071
13,N,2020-07-12T09:00:00Z,194,9,27.574
13,N,2020-07-12T10:00:00Z,194,10,31.073
13,N,2020-07-12T11:00:00Z,194,11,29.074
13,N,2020-07-12T12:00:00Z,194,12,29.573
13,N,2020-07-12T13:00:00Z,194,13,26.574
13,N,2020-07-12T14:00:00Z,194,14,28.574
13,N,2020-07-12T15:00:00Z,194,15,28.574
13,N,2020-07-12T16:00:00Z,194,16,30.573
13,N,2020-07-12T17:00:00Z,194,17,25.074
13,N,2020-07-12T18:00:00Z,194,18,22.574
13,N,2020-07-12T19:00:00Z,194,19,21.573
13,N,2020-07-12T20:00:00Z,194,20,20.573
13,N,2020-07-12T21:00:00Z,194,21,20.073
13,N,2020-07-12T22:00:00Z,194,22,19.572
13,N,2020-07-12T23:00:00Z,194,23,19.572
13,N,2020-07-13T00:00:00Z,195,0,19.072
13,N,2020-07-13T01:00:00Z,195,1,18.572
13,N,2020-07-13T02:00:00Z,195,2,18.572
13,N,2020-07-13T03:00:00Z,195,3,18.071
13,N,2020-07-13T04:00:00Z,195,4,18.071
13,N,2020-07-13T05:00:00Z,195,5,17.571
13,N,2020-07-13T06:00:00Z,195,6,17.571
13,N,2020-07-13T07:00:00Z,195,7,17.071
13,N,2020-07-13T08:00:00Z,195,8,19.572
13,N,2020-07-13T09:00:00Z,195,9,29.573
13,N,2020-07-13T10:00:00Z,195,10,27.074
13,N,2020-07-13T11:00:00Z,195,11,25.574
13,N,2020-07-13T12:00:00Z,195,12,29.074
13,N,2020-07-13T13:00:00Z,195,13,33.571
13,N,2020-07-13T14:00:00Z,195,14,26.574
13,N,2020-07-13T15:00:00Z,195,15,25.574
13,N,2020-07-13T16:00:00Z,195,16,25.074
13,N,2020-07-13T17:00:00Z,195,17,24.074
13,N,2020-07-13T18:00:00Z,195,18,22.074
13,N,2020-07-13T19:00:00Z,195,19,19.572
13,N,2020-07-13T20:00:00Z,195,20,19.572
13,N,2020-07-13T21:00:00Z,195,21,19.572
13,N,2020-07-13T22:00:00Z,195,22,19.072
13,N,2020-07-13T23:00:00Z,195,23,18.572
13,N,2020-07-14T00:00:00Z,196,0,18.572
13,N,2020-07-14T01:00:00Z,196,1,18.071
13,N,2020-07-14T02:00:00Z,196,2,18.071
13,N,2020-07-14T03:00:00Z,196,3,17.571
13,N,2020-07-14T04:00:00Z,196,4,17.071
13,N,2020-07-14T05:00:00Z,196,5,16.57
13,N,2020-07-14T06:00:00Z,196,6,16.07
13,N,2020-07-14T07:00:00Z,196,7,16.07
13,N,2020-07-14T08:00:00Z,196,8,16.07
13,N,2020-07-14T09:00:00Z,196,9,25.074
13,N,2020-07-14T10:00:00Z,196,10,32.072
13,N,2020-07-14T11:00:00Z,196,11,31.572
13,N,2020-07-14T12:00:00Z,196,12,29.074
13,N,2020-07-14T13:00:00Z,196,13,26.574
13,N,2020-07-14T14:00:00Z,196,14,34.57
13,N,2020-07-14T15:00:00Z,196,15,26.574
13,N,2020-07-14T16:00:00Z,196,16,29.074
13,N,2020-07-14T17:00:00Z,196,17,29.573
13,N,2020-07-14T18:00:00Z,196,18,29.074
13,N,2020-07-14T19:00:00Z,196,19,28.074
13,N,2020-07-14T20:00:00Z,196,20,24.074
13,N,2020-07-14T21:00:00Z,196,21,22.574
13,N,2020-07-14T22:00:00Z,196,22,22.074
13,N,2020-07-14T23:00:00Z,196,23,21.073
13,N,2020-07-15T00:00:00Z,197,0,20.573
13,N,2020-07-15T01:00:00Z,197,1,20.073
13,N,2020-07-15T02:00:00Z,197,2,20.073
13,N,2020-07-15T03:00:00Z,197,3,19.572
13,N,2020-07-15T04:00:00Z,197,4,19.072
13,N,2020-07-15T05:00:00Z,197,5,18.572
13,N,2020-07-15T06:00:00Z,197,6,18.071
13,N,2020-07-15T07:00:00Z,197,7,17.571
13,N,2020-07-15T08:00:00Z,197,8,17.071
13,N,2020-07-15T09:00:00Z,197,9,27.574
13,N,2020-07-15T10:00:00Z,197,10,32.072
13,N,2020-07-15T11:00:00Z,197,11,32.072
13,N,2020-07-15T12:00:00Z,197,12,26.574
13,N,2020-07-15T13:00:00Z,197,13,27.074
13,N,2020-07-15T14:00:00Z,197,14,23.074
13,N,2020-07-15T15:00:00Z,197,15,25.074
13,N,2020-07-15T16:00:00Z,197,16,30.573
13,N,2020-07-15T17:00:00Z,197,17,30.573
13,N,2020-07-15T18:00:00Z,197,18,31.073
13,N,2020-07-15T19:00:00Z,197,19,29.074
13,N,2020-07-15T20:00:00Z,197,20,25.074
13,N,2020-07-15T21:00:00Z,197,21,24.074
13,N,2020-07-15T22:00:00Z,197,22,23.074
13,N,2020-07-15T23:00:00Z,197,23,22.574
13,N,2020-07-16T00:00:00Z,198,0,22.074
13,N,2020-07-16T01:00:00Z,198,1,21.073
13,N,2020-07-16T02:00:00Z,198,2,20.573
13,N,2020-07-16T03:00:00Z,198,3,19.572
13,N,2020-07-16T04:00:00Z,198,4,19.072
13,N,2020-07-16T05:00:00Z,198,5,18.572
13,N,2020-07-16T06:00:00Z,198,6,18.071
13,N,2020-07-16T07:00:00Z,198,7,17.571
13,N,2020-07-16T08:00:00Z,198,8,17.071
13,N,2020-07-16T09:00:00Z,198,9,28.574
13,N,2020-07-16T10:00:00Z,198,10,27.074
13,N,2020-07-16T11:00:00Z,198,11,30.073
13,N,2020-07-16T12:00:00Z,198,12,24.074
13,N,2020-07-16T13:00:00Z,198,13,29.074
13,N,2020-07-16T14:00:00Z,198,14,26.074
13,N,2020-07-16T15:00:00Z,198,15,31.073
13,N,2020-07-16T16:00:00Z,198,16,26.574
13,N,2020-07-16T17:00:00Z,198,17,30.073
13,N,2020-07-16T18:00:00Z,198,18,26.074
13,N,2020-07-16T19:00:00Z,198,19,24.074
13,N,2020-07-16T20:00:00Z,198,20,23.574
13,N,2020-07-16T21:00:00Z,198,21,23.074
13,N,2020-07-16T22:00:00Z,198,22,22.574
13,N,2020-07-16T23:00:00Z,198,23,22.074
13,N,2020-07-17T00:00:00Z,199,0,21.573
13,N,2020-07-17T01:00:00Z,199,1,21.073
13,N,2020-07-17T02:00:00Z,199,2,20.573
13,N,2020-07-17T03:00:00Z,199,3,20.073
13,N,2020-07-17T04:00:00Z,199,4,19.572
13,N,2020-07-17T05:00:00Z,199,5,19.072
13,N,2020-07-17T06:00:00Z,199,6,18.572
13,N,2020-07-17T07:00:00Z,199,7,18.071
13,N,2020-07-17T08:00:00Z,199,8,19.072
13,N,2020-07-17T09:00:00Z,199,9,29.573
13,N,2020-07-17T10:00:00Z,199,10,28.074
13,N,2020-07-17T11:00:00Z,199,11,28.074
13,N,2020-07-17T12:00:00Z,199,12,24.574
13,N,2020-07-17T13:00:00Z,199,13,29.074
13,N,2020-07-17T14:00:00Z,199,14,26.074
13,N,2020-07-17T15:00:00Z,199,15,30.073
13,N,2020-07-17T16:00:00Z,199,16,32.572
13,N,2020-07-17T17:00:00Z,199,17,28.574
13,N,2020-07-17T18:00:00Z,199,18,30.073
13,N,2020-07-17T19:00:00Z,199,19,27.074
13,N,2020-07-17T20:00:00Z,199,20,24.574
13,N,2020-07-17T21:00:00Z,199,21,23.574
13,N,2020-07-17T22:00:00Z,199,22,23.074
13,N,2020-07-17T23:00:00Z,199,23,22.074
13,N,2020-07-18T00:00:00Z,200,0,21.073
13,N,2020-07-18T01:00:00Z,200,1,20.573
13,N,2020-07-18T02:00:00Z,200,2,20.073
13,N,2020-07-18T03:00:00Z,200,3,19.572
13,N,2020-07-18T04:00:00Z,200,4,19.072
13,N,2020-07-18T05:00:00Z,200,5,18.572
13,N,2020-07-18T06:00:00Z,200,6,18.572
13,N,2020-07-18T07:00:00Z,200,7,18.071
13,N,2020-07-18T08:00:00Z,200,8,18.572
13,N,2020-07-18T09:00:00Z,200,9,28.574
13,N,2020-07-18T10:00:00Z,200,10,30.573
13,N,2020-07-18T11:00:00Z,200,11,29.074
13,N,2020-07-18T12:00:00Z,200,12,25.074
13,N,2020-07-18T13:00:00Z,200,13,28.074
13,N,2020-07-18T14:00:00Z,200,14,24.574
13,N,2020-07-18T15:00:00Z,200,15,29.074
13,N,2020-07-18T16:00:00Z,200,16,30.073
13,N,2020-07-18T17:00:00Z,200,17,29.074
13,N,2020-07-18T18:00:00Z,200,18,32.572
13,N,2020-07-18T19:00:00Z,200,19,29.573
13,N,2020-07-18T20:00:00Z,200,20,25.074
13,N,2020-07-18T21:00:00Z,200,21,23.574
13,N,2020-07-18T22:00:00Z,200,22,22.574
13,N,2020-07-18T23:00:00Z,200,23,22.074
13,N,2020-07-19T00:00:00Z,201,0,21.573
13,N,2020-07-19T01:00:00Z,201,1,21.573
13,N,2020-07-19T02:00:00Z,201,2,21.073
13,N,2020-07-19T03:00:00Z,201,3,20.573
13,N,2020-07-19T04:00:00Z,201,4,20.073
13,N,2020-07-19T05:00:00Z,201,5,19.572
13,N,2020-07-19T06:00:00Z,201,6,18.572
13,N,2020-07-19T07:00:00Z,201,7,18.071
13,N,2020-07-19T08:00:00Z,201,8,19.572
13,N,2020-07-19T09:00:00Z,201,9,30.573
13,N,2020-07-19T10:00:00Z,201,10,30.073
13,N,2020-07-19T11:00:00Z,201,11,30.073
13,N,2020-07-19T12:00:00Z,201,12,32.572
13,N,2020-07-19T13:00:00Z,201,13,27.574
13,N,2020-07-19T14:00:00Z,201,14,27.074
13,N,2020-07-19T15:00:00Z,201,15,28.074
13,N,2020-07-19T16:00:00Z,201,16,32.072
13,N,2020-07-19T17:00:00Z,201,17,32.572
13,N,2020-07-19T18:00:00Z,201,18,30.073
13,N,2020-07-19T19:00:00Z,201,19,25.574
13,N,2020-07-19T20:00:00Z,201,20,24.074
13,N,2020-07-19T21:00:00Z,201,21,23.574
13,N,2020-07-19T22:00:00Z,201,22,23.074
13,N,2020-07-19T23:00:00Z,201,23,22.574
13,N,2020-07-20T00:00:00Z,202,0,22.074
13,N,2020-07-20T01:00:00Z,202,1,21.073
13,N,2020-07-20T02:00:00Z,202,2,20.573
13,N,2020-07-20T03:00:00Z,202,3,20.073
13,N,2020-07-20T04:00:00Z,202,4,19.572
13,N,2020-07-20T05:00:00Z,202,5,19.072
13,N,2020-07-20T06:00:00Z,202,6,19.072
13,N,2020-07-20T07:00:00Z,202,7,18.071
13,N,2020-07-20T08:00:00Z,202,8,18.071
13,N,2020-07-20T09:00:00Z,202,9,29.573
13,N,2020-07-20T10:00:00Z,202,10,33.571
13,N,2020-07-20T11:00:00Z,202,11,28.074
13,N,2020-07-20T12:00:00Z,202,12,27.074
13,N,2020-07-20T13:00:00Z,202,13,27.574
13,N,2020-07-20T14:00:00Z,202,14,24.074
13,N,2020-07-20T15:00:00Z,202,15,23.074
13,N,2020-07-20T16:00:00Z,202,16,31.572
13,N,2020-07-20T17:00:00Z,202,17,31.073
13,N,2020-07-20T18:00:00Z,202,18,29.573
13,N,2020-07-20T19:00:00Z,202,19,30.073
13,N,2020-07-20T20:00:00Z,202,20,25.574
13,N,2020-07-20T21:00:00Z,202,21,24.074
13,N,2020-07-20T22:00:00Z,202,22,23.074
13,N,2020-07-20T23:00:00Z,202,23,22.074
13,N,2020-07-21T00:00:00Z,203,0,21.073
13,N,2020-07-21T01:00:00Z,203,1,20.073
13,N,2020-07-21T02:00:00Z,203,2,19.572
13,N,2020-07-21T03:00:00Z,203,3,19.572
13,N,2020-07-21T04:00:00Z,203,4,19.072
13,N,2020-07-21T05:00:00Z,203,5,18.572
13,N,2020-07-21T06:00:00Z,203,6,18.071
13,N,2020-07-21T07:00:00Z,203,7,17.571
13,N,2020-07-21T08:00:00Z,203,8,17.571
13,N,2020-07-21T09:00:00Z,203,9,17.571
13,N,2020-07-21T10:00:00Z,203,10,29.573
13,N,2020-07-21T11:00:00Z,203,11,23.074
13,N,2020-07-21T12:00:00Z,203,12,21.573
13,N,2020-07-21T13:00:00Z,203,13,30.073
13,N,2020-07-21T14:00:00Z,203,14,26.574
13,N,2020-07-21T15:00:00Z,203,15,25.074
13,N,2020-07-21T16:00:00Z,203,16,25.074
13,N,2020-07-21T17:00:00Z,203,17,28.574
13,N,2020-07-21T18:00:00Z,203,18,27.574
13,N,2020-07-21T19:00:00Z,203,19,28.074
